period,start_date,atmid,layout,value_unit_published,bank_type,bank_group_published,bank_name_std,bank_name_published,atm_total,pos_terminals,cc_payments_vol,cc_payments_val_mn,dc_payments_vol,dc_payments_val_mn,atm_onsite,atm_offsite,pos_online,pos_offline,cc_cards,cc_atm_vol,cc_pos_vol,cc_atm_val,cc_pos_val,dc_cards,dc_atm_vol,dc_pos_vol,dc_atm_val,dc_pos_val,atm_online,atm_offline,micro_atm,bharat_qr,pos,upi_qr,cc_ecom_vol,cc_ecom_val,cc_other_vol,cc_other_val,dc_ecom_vol,dc_ecom_val,dc_other_vol,dc_other_val,dc_cashpos_vol,dc_cashpos_val,cc_atm_val_mn,cc_pos_val_mn,dc_atm_val_mn,dc_pos_val_mn,cc_ecom_val_mn,cc_other_val_mn,dc_ecom_val_mn,dc_other_val_mn,dc_cashpos_val_mn
2013-04,2013-04-01,25,A14,million,Private Sector Banks,,INDUSIND BANK LTD,IndusInd Bank Ltd,886.0,159.0,396808.0,1645.9,195909.0,350.90000000000003,445.0,441.0,159.0,0.0,231677.0,470.0,396808.0,2.7,1645.9,1189253.0,1251873.0,195909.0,5295.0,350.90000000000003,,,,,,,,,,,,,,,,,2.7,1645.9,5295.0,350.90000000000003,,,,,
2013-04,2013-04-01,25,A14,million,Private Sector Banks,,ING VYSYA BANK LTD,ING Vysya Bank,492.0,0.0,0.0,0.0,169746.0,353.40000000000003,249.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129563.0,2183359.0,169746.0,5800.700000000001,353.40000000000003,,,,,,,,,,,,,,,,,0.0,0.0,5800.700000000001,353.40000000000003,,,,,
2013-04,2013-04-01,25,A14,million,Private Sector Banks,,JAMMU AND KASHMIR BANK LTD,Jammu & Kashmir Bank,641.0,3316.0,47041.0,172.46829493,36770.0,156.12237815,411.0,230.0,3316.0,0.0,33701.0,2234.0,47041.0,7.61246004,172.46829493,1369221.0,2812998.0,36770.0,13052.20806312,156.12237815,,,,,,,,,,,,,,,,,7.61246004,172.46829493,13052.20806312,156.12237815,,,,,
2013-04,2013-04-01,25,A14,million,Private Sector Banks,,KARNATAKA BANK LTD,Karnataka Bank Ltd.,510.0,1966.0,0.0,0.0,196024.0,342.29999999999995,293.0,217.0,1966.0,0.0,0.0,0.0,0.0,0.0,0.0,1895275.0,1824096.0,196024.0,5913.6,342.29999999999995,,,,,,,,,,,,,,,,,0.0,0.0,5913.6,342.29999999999995,,,,,
2013-04,2013-04-01,25,A14,million,Private Sector Banks,,KARUR VYSYA BANK LTD,Karur Vysya Bank Ltd,1303.0,5964.0,0.0,0.0,259966.0,396.2,592.0,711.0,5964.0,0.0,0.0,0.0,0.0,0.0,0.0,2273192.0,2836968.0,259966.0,11543.5,396.2,,,,,,,,,,,,,,,,,0.0,0.0,11543.5,396.2,,,,,
2013-04,2013-04-01,25,A14,million,Private Sector Banks,,KOTAK MAHINDRA BANK LTD,Kotak Mahindra Bank Ltd,965.0,0.0,565151.0,1741.0,500835.0,812.560460580059,367.0,598.0,0.0,0.0,338848.0,3689.0,565151.0,26.1,1741.0,1603210.0,2309925.0,500835.0,8349.70179952999,812.560460580059,,,,,,,,,,,,,,,,,26.1,1741.0,8349.70179952999,812.560460580059,,,,,
2013-04,2013-04-01,25,A14,million,Private Sector Banks,,LAKSHMI VILAS BANK LTD,Lakshmi Vilas Bank Ltd.,660.0,2583.0,0.0,0.0,98545.0,355.7,192.0,468.0,2583.0,0.0,0.0,0.0,0.0,0.0,0.0,406127.0,1175109.0,98545.0,3696.6,355.7,,,,,,,,,,,,,,,,,0.0,0.0,3696.6,355.7,,,,,
2013-04,2013-04-01,25,A14,million,Private Sector Banks,,RBL BANK LTD,Ratnakar Bank Ltd.,191.0,0.0,0.0,0.0,6455.0,11.6,69.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49862.0,119354.0,6455.0,340.7,11.6,,,,,,,,,,,,,,,,,0.0,0.0,340.7,11.6,,,,,
2013-04,2013-04-01,25,A14,million,Private Sector Banks,,SOUTH INDIAN BANK,South Indian Bank Ltd,816.0,180.0,0.0,0.0,123431.0,295.79999999999995,611.0,205.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2651246.0,1790115.0,123431.0,6114.8,295.79999999999995,,,,,,,,,,,,,,,,,0.0,0.0,6114.8,295.79999999999995,,,,,
2013-04,2013-04-01,25,A14,million,Private Sector Banks,,TAMILNAD MERCANTILE BANK LTD,Tamilnadu Mercantile Bank Ltd.,477.0,940.0,5569.0,13.021656,30728.0,96.4,216.0,261.0,940.0,0.0,6013.0,0.0,5569.0,0.0,13.021656,580539.0,1675703.0,30728.0,6633.099999999999,96.4,,,,,,,,,,,,,,,,,0.0,13.021656,6633.099999999999,96.4,,,,,
2013-04,2013-04-01,25,A14,million,Private Sector Banks,,YES BANK LTD,Yes Bank Ltd.,977.0,5240.0,0.0,0.0,181917.0,289.3,324.0,653.0,5240.0,0.0,0.0,0.0,0.0,0.0,0.0,429258.0,903966.0,181917.0,3186.6000000000004,289.3,,,,,,,,,,,,,,,,,0.0,0.0,3186.6000000000004,289.3,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,ALLAHABAD BANK,Allahabad Bank,487.0,72.0,0.0,0.0,102227.0,239.7,295.0,192.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1951598.0,3028020.0,102227.0,7983.5,239.7,,,,,,,,,,,,,,,,,0.0,0.0,7983.5,239.7,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,ANDHRA BANK,Andhra Bank,1221.0,2142.0,33017.0,408.8,546656.0,900.6,601.0,620.0,2142.0,0.0,126196.0,9096.0,33017.0,38.3,408.8,8190085.0,9871742.0,546656.0,22733.3,900.6,,,,,,,,,,,,,,,,,38.3,408.8,22733.3,900.6,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,BANK OF BARODA,Bank of Baroda,2702.0,5499.0,90690.0,226.7,981716.0,1373.58640146,1865.0,837.0,5499.0,0.0,80407.0,1323.0,90690.0,4.6000000000000005,226.7,10477823.0,9534000.0,981716.0,40061.48340434,1373.58640146,,,,,,,,,,,,,,,,,4.6000000000000005,226.7,40061.48340434,1373.58640146,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,BANK OF INDIA,Bank of India,2226.0,2430.0,106530.0,299.0,1030414.0,1256.8000000000002,1138.0,1088.0,1930.0,500.0,121084.0,9247.0,106530.0,61.0,299.0,13783180.0,12287431.0,1030414.0,28020.300000000003,1256.8000000000002,,,,,,,,,,,,,,,,,61.0,299.0,28020.300000000003,1256.8000000000002,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,BANK OF MAHARASHTRA,Bank of Maharashtra,730.0,481.0,27630.0,69.16961139,335639.0,455.741048,469.0,261.0,77.0,404.0,17828.0,232.0,27630.0,0.8826194300000001,69.16961139,3472914.0,3132403.0,335639.0,8114.5732,455.741048,,,,,,,,,,,,,,,,,0.8826194300000001,69.16961139,8114.5732,455.741048,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,CANARA BANK,Canara Bank,3546.0,1070.0,74201.0,194.4,845891.0,1353.8,1771.0,1775.0,1070.0,0.0,61742.0,11075.0,74201.0,51.3,194.4,9933212.0,12760871.0,845891.0,33544.4,1353.8,,,,,,,,,,,,,,,,,51.3,194.4,33544.4,1353.8,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,CENTRAL BANK OF INDIA,Central Bank of India,2619.0,0.0,50874.0,144.8,183502.0,554.3,1435.0,1184.0,0.0,0.0,55131.0,487.0,50874.0,1.9,144.8,4329542.0,2308884.0,183502.0,11761.2,554.3,,,,,,,,,,,,,,,,,1.9,144.8,11761.2,554.3,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,CORPORATION BANK,Corporation Bank,1469.0,14048.0,14109.0,27.7,529336.0,917.1,866.0,603.0,14048.0,0.0,34855.0,63.0,14109.0,0.3,27.7,5290931.0,3175739.0,529336.0,11716.6,917.1,,,,,,,,,,,,,,,,,0.3,27.7,11716.6,917.1,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,DENA BANK,Dena Bank,641.0,0.0,0.0,0.0,147295.0,202.05677109,521.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2083481.0,2195892.0,147295.0,7769.205065999999,202.05677109,,,,,,,,,,,,,,,,,0.0,0.0,7769.205065999999,202.05677109,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,INDIAN BANK,Indian Bank,1346.0,0.0,65889.0,181.1,633275.0,815.0,986.0,360.0,0.0,0.0,52690.0,2817.0,65889.0,10.6,181.1,9092163.0,10788433.0,633275.0,25731.4,815.0,,,,,,,,,,,,,,,,,10.6,181.1,25731.4,815.0,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,INDIAN OVERSEAS BANK,Indian Overseas Bank,1922.0,449.0,40599.0,92.1,394196.0,939.5,1191.0,731.0,449.0,0.0,44415.0,2987.0,40599.0,5.699999999999999,92.1,4340881.0,3830843.0,394196.0,13441.5,939.5,,,,,,,,,,,,,,,,,5.699999999999999,92.1,13441.5,939.5,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,ORIENTAL BANK OF COMMERCE,Oriental Bank of Commerce,1458.0,1371.0,0.0,0.0,304609.0,405.469,1101.0,357.0,1371.0,0.0,0.0,0.0,0.0,0.0,0.0,3991692.0,4101122.0,304609.0,16011.226,405.469,,,,,,,,,,,,,,,,,0.0,0.0,16011.226,405.469,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,PUNJAB AND SIND BANK,Punjab and Sind Bank,198.0,0.0,0.0,0.0,181.0,0.477,163.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200575.0,165296.0,181.0,636.9,0.477,,,,,,,,,,,,,,,,,0.0,0.0,636.9,0.477,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,PUNJAB NATIONAL BANK,Punjab National Bank,6378.0,9263.0,155564.0,337.13105361000004,1544045.0,1962.89192619,3096.0,3282.0,9263.0,0.0,116580.0,2245.0,155564.0,9.81808631,337.13105361000004,20995371.0,18495638.0,1544045.0,76706.153015,1962.89192619,,,,,,,,,,,,,,,,,9.81808631,337.13105361000004,76706.153015,1962.89192619,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,STATE BANK OF BIKANER AND JAIPUR,State Bank of Bikaner & Jaipur,1060.0,0.0,0.0,0.0,200329.0,220.0747567,623.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5232208.0,7215555.0,200329.0,20863.893283,220.0747567,,,,,,,,,,,,,,,,,0.0,0.0,20863.893283,220.0747567,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,STATE BANK OF HYDERABAD,State Bank of Hyderabad,1617.0,0.0,0.0,0.0,358164.0,785.3,1104.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7558700.0,13280732.0,358164.0,35134.1,785.3,,,,,,,,,,,,,,,,,0.0,0.0,35134.1,785.3,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,STATE BANK OF INDIA,State Bank of India,28274.0,74672.0,5039611.0,12690.0,9941000.0,16314.1,15648.0,12626.0,74672.0,0.0,2598509.0,33560.0,5039611.0,160.0,12690.0,112240629.0,193041000.0,9941000.0,562598.5,16314.1,,,,,,,,,,,,,,,,,160.0,12690.0,562598.5,16314.1,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,STATE BANK OF MYSORE,State Bank of Mysore,854.0,87.0,0.0,0.0,174405.0,495.1466669,601.0,253.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,3016212.0,5225874.0,174405.0,12987.413251999998,495.1466669,,,,,,,,,,,,,,,,,0.0,0.0,12987.413251999998,495.1466669,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,STATE BANK OF PATIALA,State Bank of Patiala,971.0,0.0,0.0,0.0,124326.0,106.7,703.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3835531.0,4261688.0,124326.0,13029.1,106.7,,,,,,,,,,,,,,,,,0.0,0.0,13029.1,106.7,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,STATE BANK OF TRAVANCORE,State Bank of Travancore,988.0,988.0,0.0,0.0,272623.0,591.416836,693.0,295.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,6740489.0,7210238.0,272623.0,22291.049063,591.416836,,,,,,,,,,,,,,,,,0.0,0.0,22291.049063,591.416836,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,SYNDICATE BANK,Syndicate Bank,1322.0,759.0,53282.0,128.791173,323130.0,594.873096,1120.0,202.0,759.0,0.0,67314.0,1715.0,53282.0,6.946265,128.791173,5555164.0,7780313.0,323130.0,20150.477302,594.873096,,,,,,,,,,,,,,,,,6.946265,128.791173,20150.477302,594.873096,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,UCO BANK,UCO Bank,1366.0,0.0,0.0,0.0,286529.0,398.3,890.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2825402.0,2650350.0,286529.0,10477.6,398.3,,,,,,,,,,,,,,,,,0.0,0.0,10477.6,398.3,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,UNION BANK OF INDIA,Union Bank of India,4727.0,3170.0,55318.0,158.2,630050.0,1056.8000000000002,2531.0,2196.0,3170.0,0.0,46901.0,709.0,55318.0,3.1,158.2,9664555.0,9544048.0,630050.0,31578.4,1056.8000000000002,,,,,,,,,,,,,,,,,3.1,158.2,31578.4,1056.8000000000002,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,UNITED BANK OF INDIA,United Bank of India,928.0,0.0,0.0,0.0,189048.0,441.0779042,396.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2305155.0,2298355.0,189048.0,8973.106645,441.0779042,,,,,,,,,,,,,,,,,0.0,0.0,8973.106645,441.0779042,,,,,
2013-04,2013-04-01,25,A14,million,Public Sector Banks,,VIJAYA BANK,Vijaya Bank,874.0,1524.0,178755.0,391.1722225,180654.0,362.7437482,700.0,174.0,1524.0,0.0,40611.0,4412.0,178755.0,23.63501881,391.1722225,2501555.0,2132835.0,180654.0,3719.413848,362.7437482,,,,,,,,,,,,,,,,,23.63501881,391.1722225,3719.413848,362.7437482,,,,,
2013-05,2013-05-01,27,A14,million,Foreign Banks,,AMERICAN EXPRESS BANKING CORPORATION,American Express Bkg. Corp.,0.0,19028.0,1802000.0,15233.135958267609,0.0,0.0,0.0,0.0,19028.0,0.0,632163.0,4751.0,1802000.0,33.2064,15233.135958267609,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,33.2064,15233.135958267609,0.0,0.0,,,,,
2013-05,2013-05-01,27,A14,million,Foreign Banks,,BARCLAYS BANK PLC,Barclays Bank,0.0,0.0,0.0,0.0,501.0,2.02494644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6993.0,1221.0,501.0,7.5603695700000015,2.02494644,,,,,,,,,,,,,,,,,0.0,0.0,7.5603695700000015,2.02494644,,,,,
2013-05,2013-05-01,27,A14,million,Foreign Banks,,CITI BANK,Citibank,604.0,12578.0,7672949.0,22140.7,1756717.0,3981.0,55.0,549.0,12578.0,0.0,2377562.0,32447.0,7672949.0,231.8,22140.7,1786070.0,3716342.0,1756717.0,13033.8,3981.0,,,,,,,,,,,,,,,,,231.8,22140.7,13033.8,3981.0,,,,,
2013-05,2013-05-01,27,A14,million,Foreign Banks,,DBS INDIA BANK LTD,DBS Ltd.,37.0,0.0,0.0,0.0,6872.0,14.9,6.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11130.0,50202.0,6872.0,129.4,14.9,,,,,,,,,,,,,,,,,0.0,0.0,129.4,14.9,,,,,
2013-05,2013-05-01,27,A14,million,Foreign Banks,,DEUTSCHE BANK LTD,Deutsche Bank,52.0,0.0,0.0,0.0,87555.0,175.42906022,13.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81019.0,191993.0,87555.0,764.577636,175.42906022,,,,,,,,,,,,,,,,,0.0,0.0,764.577636,175.42906022,,,,,
2013-05,2013-05-01,27,A14,million,Foreign Banks,,HSBC LTD,HSBC,143.0,15961.0,1053635.0,3220.534898779992,280218.0,696.5,70.0,73.0,10359.0,5602.0,503966.0,3532.0,1053635.0,24.99187977,3220.534898779992,478502.0,478878.0,280218.0,2225.7,696.5,,,,,,,,,,,,,,,,,24.99187977,3220.534898779992,2225.7,696.5,,,,,
2013-05,2013-05-01,27,A14,million,Foreign Banks,,ROYAL BANK OF SCOTLAND N V,RBS (ABN AMRO),120.0,0.0,155462.0,466.664015,112119.0,214.31440595,35.0,85.0,0.0,0.0,92363.0,726.0,155462.0,5.930346330000001,466.664015,205510.0,376889.0,112119.0,1555.61348911,214.31440595,,,,,,,,,,,,,,,,,5.930346330000001,466.664015,1555.61348911,214.31440595,,,,,
2013-05,2013-05-01,27,A14,million,Foreign Banks,,STANDARD CHARTERED BANK LTD,Standard Chartered Bank,286.0,0.0,2443326.0,8255.0,615000.0,1063.5,102.0,184.0,0.0,0.0,1352325.0,2609.0,2443326.0,11.8,8255.0,831240.0,1387889.0,615000.0,5004.599999999999,1063.5,,,,,,,,,,,,,,,,,11.8,8255.0,5004.599999999999,1063.5,,,,,
2013-05,2013-05-01,27,A14,million,Private Sector Banks,,AXIS BANK LTD,Axis Bank Ltd.,11247.0,218641.0,1915130.0,5793.7,4007994.0,6706.599999999999,2370.0,8877.0,218641.0,0.0,1107062.0,8606.0,1915130.0,31.1,5793.7,13992571.0,27017762.0,4007994.0,114930.8,6706.599999999999,,,,,,,,,,,,,,,,,31.1,5793.7,114930.8,6706.599999999999,,,,,
2013-05,2013-05-01,27,A14,million,Private Sector Banks,,CITY UNION BANK LTD,City Union Bank Ltd,811.0,2434.0,0.0,0.0,157812.0,220.03,331.0,480.0,2434.0,0.0,0.0,0.0,0.0,0.0,0.0,987427.0,1416300.0,157812.0,4778.17,220.03,,,,,,,,,,,,,,,,,0.0,0.0,4778.17,220.03,,,,,
2013-05,2013-05-01,27,A14,million,Private Sector Banks,,CSB BANK LTD,Catholic Syrian Bank Ltd.,212.0,0.0,0.0,0.0,14732.0,40.5471271,151.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476252.0,249600.0,14732.0,703.78362171,40.5471271,,,,,,,,,,,,,,,,,0.0,0.0,703.78362171,40.5471271,,,,,
2013-05,2013-05-01,27,A14,million,Private Sector Banks,,DCB BANK LTD,Development Credit Bank Ltd.,259.0,618.0,4558.0,10.3,48457.0,90.0,93.0,166.0,618.0,0.0,2706.0,308.0,4558.0,1.7999999999999998,10.3,160798.0,341890.0,48457.0,1346.6,90.0,,,,,,,,,,,,,,,,,1.7999999999999998,10.3,1346.6,90.0,,,,,
2013-05,2013-05-01,27,A14,million,Private Sector Banks,,DHANALAXMI BANK LTD,Dhanalaxmi Bank Ltd.,396.0,0.0,4160.0,10.7,36122.0,73.4,174.0,222.0,0.0,0.0,2228.0,5.0,4160.0,0.02,10.7,749906.0,419837.0,36122.0,1544.9,73.4,,,,,,,,,,,,,,,,,0.02,10.7,1544.9,73.4,,,,,
2013-05,2013-05-01,27,A14,million,Private Sector Banks,,FEDERAL BANK LTD,Federal Bank Limited,1202.0,8182.0,0.0,0.0,325139.0,590.2,828.0,374.0,8182.0,0.0,0.0,0.0,0.0,0.0,0.0,3195669.0,3153914.0,325139.0,13680.5,590.2,,,,,,,,,,,,,,,,,0.0,0.0,13680.5,590.2,,,,,
2013-05,2013-05-01,27,A14,million,Private Sector Banks,,HDFC BANK LTD,HDFC Bank Ltd.,10999.0,240890.0,12497356.0,36736.0,7954381.0,12238.8,4486.0,6513.0,240890.0,0.0,6557548.0,82371.0,12497356.0,534.7,36736.0,16276037.0,31019823.0,7954381.0,135909.94036335,12238.8,,,,,,,,,,,,,,,,,534.7,36736.0,135909.94036335,12238.8,,,,,
2013-05,2013-05-01,27,A14,million,Private Sector Banks,,ICICI BANK LTD,ICICI Bank Ltd.,10765.0,251003.0,5493926.0,13671.0,7665669.0,13253.1,3358.0,7407.0,242138.0,8865.0,2890772.0,8667.0,5493926.0,40.5,13671.0,18964754.0,29986378.0,7665669.0,137290.0,13253.1,,,,,,,,,,,,,,,,,40.5,13671.0,137290.0,13253.1,,,,,
2013-05,2013-05-01,27,A14,million,Private Sector Banks,,IDBI BANK LTD,IDBI Ltd.,1769.0,14015.0,0.0,0.0,960043.0,1439.39062724,922.0,847.0,14015.0,0.0,0.0,0.0,0.0,0.0,0.0,5649403.0,6972216.0,960043.0,28135.76978777,1439.39062724,,,,,,,,,,,,,,,,,0.0,0.0,28135.76978777,1439.39062724,,,,,
2013-05,2013-05-01,27,A14,million,Private Sector Banks,,INDUSIND BANK LTD,IndusInd Bank Ltd,895.0,165.0,407325.0,1668.5,194945.0,354.3,446.0,449.0,165.0,0.0,234135.0,518.0,407325.0,2.9,1668.5,1222867.0,1269472.0,194945.0,5410.2,354.3,,,,,,,,,,,,,,,,,2.9,1668.5,5410.2,354.3,,,,,
2013-05,2013-05-01,27,A14,million,Private Sector Banks,,ING VYSYA BANK LTD,ING Vysya Bank,500.0,0.0,0.0,0.0,177597.0,345.7,252.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157183.0,2127420.0,177597.0,5650.299999999999,345.7,,,,,,,,,,,,,,,,,0.0,0.0,5650.299999999999,345.7,,,,,
2013-05,2013-05-01,27,A14,million,Private Sector Banks,,JAMMU AND KASHMIR BANK LTD,Jammu & Kashmir Bank,650.0,3396.0,45606.0,166.10501079,36789.0,134.834938,416.0,234.0,3396.0,0.0,34041.0,2069.0,45606.0,7.200366150000001,166.10501079,1399251.0,2922336.0,36789.0,12711.75536063,134.834938,,,,,,,,,,,,,,,,,7.200366150000001,166.10501079,12711.75536063,134.834938,,,,,
2013-05,2013-05-01,27,A14,million,Private Sector Banks,,KARNATAKA BANK LTD,Karnataka Bank Ltd.,525.0,1950.0,0.0,0.0,196627.0,329.79999999999995,302.0,223.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,1863493.0,1829604.0,196627.0,6089.8,329.79999999999995,,,,,,,,,,,,,,,,,0.0,0.0,6089.8,329.79999999999995,,,,,
2013-05,2013-05-01,27,A14,million,Private Sector Banks,,KARUR VYSYA BANK LTD,Karur Vysya Bank Ltd,1330.0,6165.0,0.0,0.0,268832.0,399.69758817,595.0,735.0,6165.0,0.0,0.0,0.0,0.0,0.0,0.0,2364064.0,3646887.0,268832.0,12350.0,399.69758817,,,,,,,,,,,,,,,,,0.0,0.0,12350.0,399.69758817,,,,,
2013-05,2013-05-01,27,A14,million,Private Sector Banks,,KOTAK MAHINDRA BANK LTD,Kotak Mahindra Bank Ltd,968.0,0.0,577279.0,1846.476386,559917.0,872.3075754200682,369.0,599.0,0.0,0.0,350905.0,3768.0,577279.0,27.096119,1846.476386,1634930.0,2392378.0,559917.0,8739.160353660007,872.3075754200682,,,,,,,,,,,,,,,,,27.096119,1846.476386,8739.160353660007,872.3075754200682,,,,,
2013-05,2013-05-01,27,A14,million,Private Sector Banks,,LAKSHMI VILAS BANK LTD,Lakshmi Vilas Bank Ltd.,674.0,2656.0,0.0,0.0,108790.0,348.40000000000003,193.0,481.0,2656.0,0.0,0.0,0.0,0.0,0.0,0.0,413796.0,1239127.0,108790.0,3917.4,348.40000000000003,,,,,,,,,,,,,,,,,0.0,0.0,3917.4,348.40000000000003,,,,,
2013-05,2013-05-01,27,A14,million,Private Sector Banks,,RBL BANK LTD,Ratnakar Bank Ltd.,205.0,0.0,0.0,0.0,6672.0,11.960084190000014,73.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53227.0,117740.0,6672.0,343.38518547,11.960084190000014,,,,,,,,,,,,,,,,,0.0,0.0,343.38518547,11.960084190000014,,,,,
2013-05,2013-05-01,27,A14,million,Private Sector Banks,,SOUTH INDIAN BANK,South Indian Bank Ltd,826.0,180.0,0.0,0.0,126249.0,291.4,620.0,206.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2682565.0,1010609.0,126249.0,3050.4,291.4,,,,,,,,,,,,,,,,,0.0,0.0,3050.4,291.4,,,,,
2013-05,2013-05-01,27,A14,million,Private Sector Banks,,TAMILNAD MERCANTILE BANK LTD,Tamilnadu Mercantile Bank Ltd.,492.0,927.0,5326.0,12.6948,32801.0,91.3,220.0,272.0,927.0,0.0,6039.0,0.0,5326.0,0.0,12.6948,585021.0,1803103.0,32801.0,7095.1,91.3,,,,,,,,,,,,,,,,,0.0,12.6948,7095.1,91.3,,,,,
2013-05,2013-05-01,27,A14,million,Private Sector Banks,,YES BANK LTD,Yes Bank Ltd.,1001.0,5297.0,0.0,0.0,198436.0,310.7,329.0,672.0,5297.0,0.0,0.0,0.0,0.0,0.0,0.0,446920.0,945868.0,198436.0,3322.8,310.7,,,,,,,,,,,,,,,,,0.0,0.0,3322.8,310.7,,,,,
2013-05,2013-05-01,27,A14,million,Public Sector Banks,,ALLAHABAD BANK,Allahabad Bank,560.0,87.0,0.0,0.0,108027.0,234.3,324.0,236.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,2038449.0,3039185.0,108027.0,8243.6,234.3,,,,,,,,,,,,,,,,,0.0,0.0,8243.6,234.3,,,,,
2013-05,2013-05-01,27,A14,million,Public Sector Banks,,ANDHRA BANK,Andhra Bank,1238.0,2160.0,151551.0,431.3,546124.0,862.3000000000001,617.0,621.0,2160.0,0.0,126637.0,8559.0,151551.0,37.1,431.3,8349787.0,9876928.0,546124.0,23394.5,862.3000000000001,,,,,,,,,,,,,,,,,37.1,431.3,23394.5,862.3000000000001,,,,,
2013-05,2013-05-01,27,A14,million,Public Sector Banks,,BANK OF BARODA,Bank of Baroda,2779.0,5517.0,92388.0,233.0,1816295.0,2604.8218920399995,1923.0,856.0,5517.0,0.0,36703.0,1356.0,92388.0,4.699999999999999,233.0,10676082.0,9790800.0,1816295.0,41218.5769615,2604.8218920399995,,,,,,,,,,,,,,,,,4.699999999999999,233.0,41218.5769615,2604.8218920399995,,,,,
2013-05,2013-05-01,27,A14,million,Public Sector Banks,,BANK OF INDIA,Bank of India,2226.0,2450.0,104700.0,303.69,1065322.0,1277.2,1138.0,1088.0,1950.0,500.0,114667.0,9722.0,104700.0,63.83686412,303.69,14141966.0,12255183.0,1065322.0,28684.0,1277.2,,,,,,,,,,,,,,,,,63.83686412,303.69,28684.0,1277.2,,,,,
2013-05,2013-05-01,27,A14,million,Public Sector Banks,,BANK OF MAHARASHTRA,Bank of Maharashtra,756.0,23.0,30334.0,74.97864956,365545.0,484.41396334,487.0,269.0,23.0,0.0,18784.0,226.0,30334.0,0.8468564000000001,74.97864956,3543136.0,3163997.0,365545.0,8341.4533,484.41396334,,,,,,,,,,,,,,,,,0.8468564000000001,74.97864956,8341.4533,484.41396334,,,,,
2013-05,2013-05-01,27,A14,million,Public Sector Banks,,CANARA BANK,Canara Bank,3662.0,1075.0,67594.0,176.20000000000002,865459.0,1376.6,1848.0,1814.0,1075.0,0.0,61921.0,10675.0,67594.0,50.3,176.20000000000002,10476464.0,11453450.0,865459.0,32912.9,1376.6,,,,,,,,,,,,,,,,,50.3,176.20000000000002,32912.9,1376.6,,,,,
